       12.125000       210.00000       17.319588
       12.135000       210.00000       17.305316
       12.145000       210.00000       17.291067
       12.155000       210.00000       17.276841
       12.165000       210.00000       17.262639
       12.175000       210.00000       17.248460
       12.185000       210.00000       17.234305
       12.195000       210.00000       17.220173
       12.205000       210.00000       17.206063
       12.215000       210.00000       17.191977
       12.225000       210.00000       17.177914
       12.235000       210.00000       17.163875
       12.245000       210.00000       17.149857
       12.255000       210.00000       17.135863
       12.265000       210.00000       17.121892
       12.275000       210.00000       17.107943
       12.285000       210.00000       17.094017
       12.295000       210.00000       17.080114
       12.305000       210.00000       17.066234
       12.315000       210.00000       17.052376
       12.325000       210.00000       17.038540
       12.335000       210.00000       17.024727
       12.345000       210.00000       17.010936
       12.355000       210.00000       16.997168
       12.365000       210.00000       16.983421
       12.375000       210.00000       16.969697
       12.385000       210.00000       16.955996
       12.395000       210.00000       16.942316
       12.405000       210.00000       16.928658
       12.415000       210.00000       16.915023
       12.425000       210.00000       16.901409
       12.435000       210.00000       16.887817
       12.445000       210.00000       16.874247
       12.455000       210.00000       16.860699
       12.465000       210.00000       16.847172
       12.475000       210.00000       16.833668
       12.485000       210.00000       16.820185
       12.495000       210.00000       16.806723
       12.505000       210.00000       16.793283
       12.515000       210.00000       16.779865
       12.525000       210.00000       16.766467
       12.535000       210.00000       16.753092
       12.545000       210.00000       16.739737
       12.555000       210.00000       16.726404
       12.565000       210.00000       16.713092
       12.575000       210.00000       16.699802
       12.585000       210.00000       16.686532
       12.595000       210.00000       16.673283
       12.605000       210.00000       16.660056
       12.615000       210.00000       16.646849
       12.625000       210.00000       16.633664
       12.635000       210.00000       16.620499
       12.645000       210.00000       16.607355
       12.655000       210.00000       16.594232
       12.665000       210.00000       16.581129
       12.675000       210.00000       16.568048
       12.685000       210.00000       16.554987
       12.695000       210.00000       16.541946
       12.705000       210.00000       16.528926
       12.715000       210.00000       16.515926
       12.725000       210.00000       16.502947
       12.735000       210.00000       16.489989
       12.745000       210.00000       16.477050
       12.755000       210.00000       16.464132
       12.765000       210.00000       16.451234
       12.775000       210.00000       16.438357
       12.785000       210.00000       16.425499
       12.795000       210.00000       16.412662
       12.805000       210.00000       16.399844
       12.815000       210.00000       16.387047
       12.825000       210.00000       16.374269
       12.835000       210.00000       16.361512
       12.845000       210.00000       16.348774
       12.855000       210.00000       16.336056
       12.865000       210.00000       16.323358
       12.875000       210.00000       16.310680
       12.885000       210.00000       16.298021
       12.895000       210.00000       16.285382
       12.905000       210.00000       16.272763
       12.915000       210.00000       16.260163
       12.925000       210.00000       16.247583
       12.935000       210.00000       16.235022
       12.945000       210.00000       16.222480
       12.955000       210.00000       16.209958
       12.965000       210.00000       16.197455
       12.975000       210.00000       16.184971
       12.985000       210.00000       16.172507
       12.995000       210.00000       16.160062
       13.005000       210.00000       16.147636
       13.015000       210.00000       16.135229
       13.025000       210.00000       16.122841
       13.035000       210.00000       16.110472
       13.045000       210.00000       16.098122
       13.055000       210.00000       16.085791
       13.065000       210.00000       16.073479
       13.075000       210.00000       16.061186
       13.085000       210.00000       16.048911
       13.095000       210.00000       16.036656
       13.105000       210.00000       16.024419
       13.115000       210.00000       16.012200
       13.125000       210.00000       16.000000
       13.135000       210.00000       15.987819
       13.145000       210.00000       15.975657
       13.155000       210.00000       15.963512
       13.165000       210.00000       15.951387
       13.175000       210.00000       15.939279
       13.185000       210.00000       15.927190
       13.195000       210.00000       15.915120
       13.205000       210.00000       15.903067
       13.215000       210.00000       15.891033
       13.225000       210.00000       15.879017
       13.235000       210.00000       15.867020
       13.245000       210.00000       15.855040
       13.255000       210.00000       15.843078
       13.265000       210.00000       15.831135
       13.275000       210.00000       15.819209
       13.285000       210.00000       15.807302
       13.295000       210.00000       15.795412
       13.305000       210.00000       15.783540
       13.315000       210.00000       15.771686
       13.325000       210.00000       15.759850
       13.335000       210.00000       15.748032
       13.345000       210.00000       15.736231
       13.355000       210.00000       15.724448
       13.365000       210.00000       15.712683
       13.375000       210.00000       15.700935
       13.385000       210.00000       15.689205
       13.395000       210.00000       15.677492
       13.405000       210.00000       15.665797
       13.415000       210.00000       15.654119
       13.425000       210.00000       15.642458
       13.435000       210.00000       15.630815
       13.445000       210.00000       15.619190
       13.455000       210.00000       15.607581
       13.465000       210.00000       15.595990
       13.475000       210.00000       15.584416
       13.485000       210.00000       15.572859
       13.495000       210.00000       15.561319
       13.505000       210.00000       15.549797
       13.515000       210.00000       15.538291
       13.525000       210.00000       15.526803
       13.535000       210.00000       15.515331
       13.545000       210.00000       15.503876
       13.555000       210.00000       15.492439
       13.565000       210.00000       15.481018
       13.575000       210.00000       15.469614
       13.585000       210.00000       15.458226
       13.595000       210.00000       15.446856
       13.605000       210.00000       15.435502
       13.615000       210.00000       15.424165
       13.625000       210.00000       15.412844
       13.635000       210.00000       15.401540
       13.645000       210.00000       15.390253
       13.655000       210.00000       15.378982
       13.665000       210.00000       15.367728
       13.675000       210.00000       15.356490
       13.685000       210.00000       15.345269
       13.695000       210.00000       15.334064
       13.705000       210.00000       15.322875
       13.715000       210.00000       15.311703
       13.725000       210.00000       15.300547
       13.735000       210.00000       15.289407
       13.745000       210.00000       15.278283
       13.755000       210.00000       15.267176
       13.765000       210.00000       15.256085
       13.775000       210.00000       15.245009
       13.785000       210.00000       15.233950
       13.795000       210.00000       15.222907
       13.805000       210.00000       15.211880
       13.815000       210.00000       15.200869
       13.825000       210.00000       15.189874
       13.835000       210.00000       15.178894
       13.845000       210.00000       15.167931
       13.855000       210.00000       15.156983
       13.865000       210.00000       15.146052
       13.875000       210.00000       15.135135
       13.885000       210.00000       15.124235
       13.895000       210.00000       15.113350
       13.905000       210.00000       15.102481
       13.915000       210.00000       15.091628
       13.925000       210.00000       15.080790
       13.935000       210.00000       15.069968
       13.945000       210.00000       15.059161
       13.955000       210.00000       15.048370
       13.965000       210.00000       15.037594
       13.975000       210.00000       15.026834
       13.985000       210.00000       15.016089
       13.995000       210.00000       15.005359
       14.005000       210.00000       14.994645
       14.015000       210.00000       14.983946
       14.025000       210.00000       14.973262
       14.035000       210.00000       14.962594
       14.045000       210.00000       14.951941
       14.055000       210.00000       14.941302
       14.065000       210.00000       14.930679
       14.075000       210.00000       14.920071
       14.085000       210.00000       14.909479
       14.095000       210.00000       14.898901
       14.105000       210.00000       14.888338
       14.115000       210.00000       14.877790
       14.125000       210.00000       14.867257
       14.135000       210.00000       14.856739
       14.145000       210.00000       14.846236
       14.155000       210.00000       14.835747
       14.165000       210.00000       14.825274
       14.175000       210.00000       14.814815
       14.185000       210.00000       14.804371
       14.195000       210.00000       14.793942
       14.205000       210.00000       14.783527
       14.215000       210.00000       14.773127
       14.225000       210.00000       14.762742
       14.235000       210.00000       14.752371
       14.245000       210.00000       14.742015
       14.255000       210.00000       14.731673
       14.265000       210.00000       14.721346
       14.275000       210.00000       14.711034
       14.285000       210.00000       14.700735
       14.295000       210.00000       14.690452
       14.305000       210.00000       14.680182
       14.315000       210.00000       14.669927
       14.325000       210.00000       14.659686
       14.335000       210.00000       14.649460
       14.345000       210.00000       14.639247
       14.355000       210.00000       14.629049
       14.365000       210.00000       14.618866
       14.375000       210.00000       14.608696
       14.385000       210.00000       14.598540
       14.395000       210.00000       14.588399
       14.405000       210.00000       14.578272
       14.415000       210.00000       14.568158
       14.425000       210.00000       14.558059
       14.435000       210.00000       14.547974
       14.445000       210.00000       14.537903
       14.455000       210.00000       14.527845
       14.465000       210.00000       14.517802
       14.475000       210.00000       14.507772
       14.485000       210.00000       14.497757
       14.495000       210.00000       14.487755
       14.505000       210.00000       14.477767
       14.515000       210.00000       14.467792
       14.525000       210.00000       14.457832
       14.535000       210.00000       14.447885
       14.545000       210.00000       14.437952
       14.555000       210.00000       14.428032
       14.565000       210.00000       14.418126
       14.575000       210.00000       14.408234
       14.585000       210.00000       14.398355
       14.595000       210.00000       14.388490
       14.605000       210.00000       14.378638
       14.615000       210.00000       14.368800
       14.625000       210.00000       14.358975
       14.635000       210.00000       14.349163
       14.645000       210.00000       14.339365
       14.655000       210.00000       14.329581
       14.665000       210.00000       14.319809
       14.675000       210.00000       14.310051
       14.685000       210.00000       14.300307
       14.695000       210.00000       14.290575
       14.705000       210.00000       14.280857
       14.715000       210.00000       14.271152
       14.725000       210.00000       14.261460
       14.735000       210.00000       14.251782
       14.745000       210.00000       14.242116
       14.755000       210.00000       14.232464
       14.765000       210.00000       14.222825
       14.775000       210.00000       14.213198
       14.785000       210.00000       14.203585
       14.795000       210.00000       14.193985
       14.805000       210.00000       14.184397
       14.815000       210.00000       14.174823
       14.825000       210.00000       14.165262
       14.835000       210.00000       14.155713
       14.845000       210.00000       14.146177
       14.855000       210.00000       14.136655
       14.865000       210.00000       14.127145
       14.875000       210.00000       14.117647
       14.885000       210.00000       14.108163
       14.895000       210.00000       14.098691
       14.905000       210.00000       14.089232
       14.915000       210.00000       14.079786
       14.925000       210.00000       14.070352
       14.935000       210.00000       14.060931
       14.945000       210.00000       14.051523
       14.955000       210.00000       14.042127
       14.965000       210.00000       14.032743
       14.975000       210.00000       14.023373
       14.985000       210.00000       14.014014
       14.995000       210.00000       14.004669
       15.005000       210.00000       13.995335
       15.015000       210.00000       13.986014
       15.025000       210.00000       13.976706
       15.035000       210.00000       13.967410
       15.045000       210.00000       13.958126
       15.055000       210.00000       13.948855
       15.065000       210.00000       13.939595
       15.075000       210.00000       13.930349
       15.085000       210.00000       13.921114
       15.095000       210.00000       13.911892
       15.105000       210.00000       13.902682
       15.115000       210.00000       13.893484
       15.125000       210.00000       13.884298
       15.135000       210.00000       13.875124
       15.145000       210.00000       13.865963
       15.155000       210.00000       13.856813
       15.165000       210.00000       13.847676
       15.175000       210.00000       13.838551
       15.185000       210.00000       13.829437
       15.195000       210.00000       13.820336
       15.205000       210.00000       13.811247
       15.215000       210.00000       13.802169
       15.225000       210.00000       13.793104
       15.235000       210.00000       13.784050
       15.245000       210.00000       13.775009
       15.255000       210.00000       13.765979
       15.265000       210.00000       13.756961
       15.275000       210.00000       13.747954
       15.285000       210.00000       13.738960
       15.295000       210.00000       13.729977
       15.305000       210.00000       13.721007
       15.315000       210.00000       13.712047
       15.325000       210.00000       13.703100
       15.335000       210.00000       13.694164
       15.345000       210.00000       13.685240
       15.355000       210.00000       13.676327
       15.365000       210.00000       13.667426
       15.375000       210.00000       13.658537
       15.385000       210.00000       13.649659
       15.395000       210.00000       13.640793
       15.405000       210.00000       13.631938
       15.415000       210.00000       13.623095
       15.425000       210.00000       13.614263
       15.435000       210.00000       13.605442
       15.445000       210.00000       13.596634
       15.455000       210.00000       13.587836
       15.465000       210.00000       13.579050
       15.475000       210.00000       13.570275
       15.485000       210.00000       13.561511
       15.495000       210.00000       13.552759
       15.505000       210.00000       13.544018
       15.515000       210.00000       13.535289
       15.525000       210.00000       13.526570
       15.535000       210.00000       13.517863
       15.545000       210.00000       13.509167
       15.555000       210.00000       13.500482
       15.565000       210.00000       13.491809
       15.575000       210.00000       13.483146
       15.585000       210.00000       13.474495
       15.595000       210.00000       13.465855
       15.605000       210.00000       13.457226
       15.615000       210.00000       13.448607
       15.625000       210.00000       13.440000
       15.635000       210.00000       13.431404
       15.645000       210.00000       13.422819
       15.655000       210.00000       13.414245
       15.665000       210.00000       13.405682
       15.675000       210.00000       13.397129
       15.685000       210.00000       13.388588
       15.695000       210.00000       13.380058
       15.705000       210.00000       13.371538
       15.715000       210.00000       13.363029
       15.725000       210.00000       13.354531
       15.735000       210.00000       13.346044
       15.745000       210.00000       13.337568
       15.755000       210.00000       13.329102
       15.765000       210.00000       13.320647
       15.775000       210.00000       13.312203
       15.785000       210.00000       13.303770
       15.795000       210.00000       13.295347
       15.805000       210.00000       13.286935
       15.815000       210.00000       13.278533
       15.825000       210.00000       13.270142
       15.835000       210.00000       13.261762
       15.845000       210.00000       13.253393
       15.855000       210.00000       13.245033
       15.865000       210.00000       13.236685
       15.875000       210.00000       13.228347
       15.885000       210.00000       13.220019
       15.895000       210.00000       13.211702
       15.905000       210.00000       13.203395
       15.915000       210.00000       13.195099
       15.925000       210.00000       13.186813
       15.935000       210.00000       13.178538
       15.945000       210.00000       13.170273
       15.955000       210.00000       13.162018
       15.965000       210.00000       13.153774
       15.975000       210.00000       13.145540
       15.985000       210.00000       13.137317
       15.995000       210.00000       13.129103
       16.005000       210.00000       13.120900
       16.015000       210.00000       13.112707
       16.025000       210.00000       13.104524
       16.035000       210.00000       13.096352
       16.045000       210.00000       13.088190
       16.055000       210.00000       13.080038
       16.065000       210.00000       13.071896
       16.075000       210.00000       13.063764
       16.085000       210.00000       13.055642
       16.095000       210.00000       13.047531
       16.105000       210.00000       13.039429
       16.115000       210.00000       13.031338
       16.125000       210.00000       13.023256
       16.135000       210.00000       13.015185
       16.145000       210.00000       13.007123
       16.155000       210.00000       12.999072
       16.165000       210.00000       12.991030
       16.175000       210.00000       12.982999
       16.185000       210.00000       12.974977
       16.195000       210.00000       12.966965
       16.205000       210.00000       12.958964
       16.215000       210.00000       12.950972
       16.225000       210.00000       12.942990
       16.235000       210.00000       12.935017
       16.245000       210.00000       12.927055
       16.255000       210.00000       12.919102
       16.265000       210.00000       12.911159
       16.275000       210.00000       12.903226
       16.285000       210.00000       12.895303
       16.295000       210.00000       12.887389
       16.305000       210.00000       12.879485
       16.315000       210.00000       12.871591
       16.325000       210.00000       12.863706
       16.335000       210.00000       12.855831
       16.345000       210.00000       12.847966
       16.355000       210.00000       12.840110
       16.365000       210.00000       12.832264
       16.375000       210.00000       12.824428
       16.385000       210.00000       12.816601
       16.395000       210.00000       12.808783
       16.405000       210.00000       12.800976
       16.415000       210.00000       12.793177
       16.425000       210.00000       12.785388
       16.435000       210.00000       12.777609
       16.445000       210.00000       12.769839
       16.455000       210.00000       12.762079
       16.465000       210.00000       12.754328
       16.475000       210.00000       12.746586
       16.485000       210.00000       12.738854
       16.495000       210.00000       12.731131
       16.505000       210.00000       12.723417
       16.515000       210.00000       12.715713
       16.525000       210.00000       12.708018
       16.535000       210.00000       12.700333
       16.545000       210.00000       12.692657
       16.555000       210.00000       12.684990
       16.565000       210.00000       12.677332
       16.575000       210.00000       12.669684
       16.585000       210.00000       12.662044
       16.595000       210.00000       12.654414
       16.605000       210.00000       12.646793
       16.615000       210.00000       12.639182
       16.625000       210.00000       12.631579
       16.635000       210.00000       12.623986
       16.645000       210.00000       12.616402
       16.655000       210.00000       12.608826
       16.665000       210.00000       12.601260
       16.675000       210.00000       12.593703
       16.685000       210.00000       12.586156
       16.695000       210.00000       12.578617
       16.705000       210.00000       12.571087
       16.715000       210.00000       12.563566
       16.725000       210.00000       12.556054
       16.735000       210.00000       12.548551
       16.745000       210.00000       12.541057
       16.755000       210.00000       12.533572
       16.765000       210.00000       12.526096
       16.775000       210.00000       12.518629
       16.785000       210.00000       12.511171
       16.795000       210.00000       12.503722
       16.805000       210.00000       12.496281
       16.815000       210.00000       12.488850
       16.825000       210.00000       12.481427
       16.835000       210.00000       12.474013
       16.845000       210.00000       12.466608
       16.855000       210.00000       12.459211
       16.865000       210.00000       12.451824
       16.875000       210.00000       12.444445
       16.885000       210.00000       12.437075
       16.895000       210.00000       12.429713
       16.905000       210.00000       12.422361
       16.915000       210.00000       12.415017
       16.925000       210.00000       12.407681
       16.935000       210.00000       12.400355
       16.945000       210.00000       12.393037
       16.955000       210.00000       12.385727
       16.965000       210.00000       12.378426
       16.975000       210.00000       12.371134
       16.985000       210.00000       12.363851
       16.995000       210.00000       12.356576
       17.005000       210.00000       12.349309
       17.015000       210.00000       12.342051
       17.025000       210.00000       12.334802
       17.035000       210.00000       12.327561
       17.045000       210.00000       12.320329
       17.055000       210.00000       12.313105
       17.065000       210.00000       12.305890
       17.075000       210.00000       12.298683
       17.085000       210.00000       12.291484
       17.095000       210.00000       12.284294
       17.105000       210.00000       12.277112
       17.115000       210.00000       12.269939
       17.125000       210.00000       12.262774
       17.135000       210.00000       12.255617
       17.145000       210.00000       12.248469
       17.155000       210.00000       12.241329
       17.165000       210.00000       12.234198
       17.175000       210.00000       12.227075
       17.185000       210.00000       12.219960
       17.195000       210.00000       12.212853
       17.205000       210.00000       12.205754
       17.215000       210.00000       12.198664
       17.225000       210.00000       12.191582
       17.235000       210.00000       12.184509
       17.245000       210.00000       12.177443
       17.255000       210.00000       12.170386
       17.265000       210.00000       12.163337
       17.275000       210.00000       12.156295
       17.285000       210.00000       12.149263
       17.295000       210.00000       12.142238
       17.305000       210.00000       12.135221
       17.315000       210.00000       12.128213
       17.325000       210.00000       12.121212
       17.335000       210.00000       12.114220
       17.345000       210.00000       12.107236
       17.355000       210.00000       12.100260
       17.365000       210.00000       12.093291
       17.375000       210.00000       12.086331
       17.385000       210.00000       12.079379
       17.395000       210.00000       12.072435
       17.405000       210.00000       12.065499
       17.415000       210.00000       12.058570
       17.425000       210.00000       12.051650
       17.435000       210.00000       12.044738
       17.445000       210.00000       12.037833
       17.455000       210.00000       12.030937
       17.465000       210.00000       12.024048
       17.475000       210.00000       12.017168
       17.485000       210.00000       12.010295
       17.495000       210.00000       12.003430
       17.505000       210.00000       11.996573
       17.515000       210.00000       11.989723
       17.525000       210.00000       11.982882
       17.535000       210.00000       11.976048
       17.545000       210.00000       11.969222
       17.555000       210.00000       11.962404
       17.565000       210.00000       11.955594
       17.575000       210.00000       11.948791
       17.585000       210.00000       11.941996
       17.595000       210.00000       11.935209
       17.605000       210.00000       11.928430
       17.615000       210.00000       11.921658
       17.625000       210.00000       11.914894
       17.635000       210.00000       11.908137
       17.645000       210.00000       11.901389
       17.655000       210.00000       11.894648
       17.665000       210.00000       11.887914
       17.675000       210.00000       11.881188
       17.685000       210.00000       11.874470
       17.695000       210.00000       11.867760
       17.705000       210.00000       11.861056
       17.715000       210.00000       11.854361
       17.725000       210.00000       11.847673
       17.735000       210.00000       11.840993
       17.745000       210.00000       11.834320
       17.755000       210.00000       11.827654
       17.765000       210.00000       11.820997
       17.775000       210.00000       11.814346
       17.785000       210.00000       11.807703
       17.795000       210.00000       11.801068
       17.805000       210.00000       11.794440
       17.815000       210.00000       11.787820
       17.825000       210.00000       11.781206
       17.835000       210.00000       11.774601
       17.845000       210.00000       11.768003
       17.855000       210.00000       11.761412
       17.865000       210.00000       11.754828
       17.875000       210.00000       11.748252
       17.885000       210.00000       11.741683
       17.895000       210.00000       11.735122
       17.905000       210.00000       11.728568
       17.915000       210.00000       11.722021
       17.925000       210.00000       11.715481
       17.935000       210.00000       11.708949
       17.945000       210.00000       11.702424
       17.955000       210.00000       11.695907
       17.965000       210.00000       11.689396
       17.975000       210.00000       11.682893
       17.985000       210.00000       11.676397
       17.995000       210.00000       11.669909
       18.005000       210.00000       11.663427
       18.015000       210.00000       11.656953
       18.025000       210.00000       11.650486
       18.035000       210.00000       11.644026
       18.045000       210.00000       11.637573
       18.055000       210.00000       11.631127
       18.065000       210.00000       11.624689
       18.075000       210.00000       11.618258
       18.085000       210.00000       11.611833
       18.095000       210.00000       11.605416
       18.105000       210.00000       11.599006
       18.115000       210.00000       11.592603
       18.125000       210.00000       11.586207
       18.135000       210.00000       11.579818
       18.145000       210.00000       11.573436
       18.155000       210.00000       11.567062
       18.165000       210.00000       11.560694
       18.175000       210.00000       11.554333
       18.185000       210.00000       11.547979
       18.195000       210.00000       11.541633
       18.205000       210.00000       11.535293
       18.215000       210.00000       11.528960
       18.225000       210.00000       11.522634
       18.235000       210.00000       11.516315
       18.245000       210.00000       11.510003
       18.255000       210.00000       11.503698
       18.265000       210.00000       11.497400
       18.275000       210.00000       11.491108
       18.285000       210.00000       11.484824
       18.295000       210.00000       11.478546
       18.305000       210.00000       11.472276
       18.315000       210.00000       11.466012
       18.325000       210.00000       11.459755
       18.335000       210.00000       11.453504
       18.345000       210.00000       11.447261
       18.355000       210.00000       11.441024
       18.365000       210.00000       11.434795
       18.375000       210.00000       11.428572
       18.385000       210.00000       11.422355
       18.395000       210.00000       11.416146
       18.405000       210.00000       11.409943
       18.415000       210.00000       11.403747
       18.425000       210.00000       11.397558
       18.435000       210.00000       11.391375
       18.445000       210.00000       11.385199
       18.455000       210.00000       11.379030
       18.465000       210.00000       11.372868
       18.475000       210.00000       11.366712
       18.485000       210.00000       11.360563
       18.495000       210.00000       11.354420
       18.505000       210.00000       11.348285
       18.515000       210.00000       11.342155
       18.525000       210.00000       11.336033
       18.535000       210.00000       11.329917
       18.545000       210.00000       11.323807
       18.555000       210.00000       11.317704
       18.565000       210.00000       11.311608
       18.575000       210.00000       11.305518
       18.585000       210.00000       11.299435
       18.595000       210.00000       11.293359
       18.605000       210.00000       11.287289
       18.615000       210.00000       11.281225
       18.625000       210.00000       11.275168
       18.635000       210.00000       11.269118
       18.645000       210.00000       11.263073
       18.655000       210.00000       11.257036
       18.665000       210.00000       11.251005
       18.675000       210.00000       11.244980
       18.685000       210.00000       11.238962
       18.695000       210.00000       11.232950
       18.705000       210.00000       11.226945
       18.715000       210.00000       11.220946
       18.725000       210.00000       11.214954
       18.735000       210.00000       11.208967
       18.745000       210.00000       11.202988
       18.755000       210.00000       11.197014
       18.765000       210.00000       11.191047
       18.775000       210.00000       11.185087
       18.785000       210.00000       11.179133
       18.795000       210.00000       11.173185
       18.805000       210.00000       11.167243
       18.815000       210.00000       11.161308
       18.825000       210.00000       11.155379
       18.835000       210.00000       11.149456
       18.845000       210.00000       11.143540
       18.855000       210.00000       11.137630
       18.865000       210.00000       11.131726
       18.875000       210.00000       11.125828
       18.885000       210.00000       11.119937
       18.895000       210.00000       11.114052
       18.905000       210.00000       11.108173
       18.915000       210.00000       11.102300
       18.925000       210.00000       11.096434
       18.935000       210.00000       11.090573
       18.945000       210.00000       11.084719
       18.955000       210.00000       11.078871
       18.965000       210.00000       11.073030
       18.975000       210.00000       11.067194
       18.985000       210.00000       11.061364
       18.995000       210.00000       11.055541
       19.005000       210.00000       11.049724
       19.015000       210.00000       11.043913
       19.025000       210.00000       11.038108
       19.035000       210.00000       11.032309
       19.045000       210.00000       11.026516
       19.055000       210.00000       11.020730
       19.065000       210.00000       11.014949
       19.075000       210.00000       11.009175
       19.085000       210.00000       11.003406
       19.095000       210.00000       10.997644
       19.105000       210.00000       10.991887
       19.115000       210.00000       10.986137
       19.125000       210.00000       10.980392
       19.135000       210.00000       10.974654
       19.145000       210.00000       10.968922
       19.155000       210.00000       10.963195
       19.165000       210.00000       10.957475
       19.175000       210.00000       10.951760
       19.185000       210.00000       10.946052
       19.195000       210.00000       10.940349
       19.205000       210.00000       10.934653
       19.215000       210.00000       10.928962
       19.225000       210.00000       10.923277
       19.235000       210.00000       10.917598
       19.245000       210.00000       10.911925
       19.255000       210.00000       10.906258
       19.265000       210.00000       10.900597
       19.275000       210.00000       10.894942
       19.285000       210.00000       10.889292
       19.295000       210.00000       10.883649
       19.305000       210.00000       10.878011
       19.315000       210.00000       10.872379
       19.325000       210.00000       10.866753
       19.335000       210.00000       10.861133
       19.345000       210.00000       10.855518
       19.355000       210.00000       10.849910
       19.365000       210.00000       10.844307
       19.375000       210.00000       10.838710
       19.385000       210.00000       10.833119
       19.395000       210.00000       10.827533
       19.405000       210.00000       10.821953
       19.415000       210.00000       10.816379
       19.425000       210.00000       10.810811
       19.435000       210.00000       10.805249
       19.445000       210.00000       10.799692
       19.455000       210.00000       10.794141
       19.465000       210.00000       10.788595
       19.475000       210.00000       10.783055
       19.485000       210.00000       10.777521
       19.495000       210.00000       10.771993
       19.505000       210.00000       10.766470
       19.515000       210.00000       10.760953
       19.525000       210.00000       10.755442
       19.535000       210.00000       10.749936
       19.545000       210.00000       10.744436
       19.555000       210.00000       10.738942
       19.565000       210.00000       10.733453
       19.575000       210.00000       10.727970
       19.585000       210.00000       10.722492
       19.595000       210.00000       10.717020
       19.605000       210.00000       10.711553
       19.615000       210.00000       10.706093
       19.625000       210.00000       10.700637
       19.635000       210.00000       10.695187
       19.645000       210.00000       10.689743
       19.655000       210.00000       10.684304
       19.665000       210.00000       10.678871
       19.675000       210.00000       10.673444
       19.685000       210.00000       10.668022
       19.695000       210.00000       10.662605
       19.705000       210.00000       10.657194
       19.715000       210.00000       10.651788
       19.725000       210.00000       10.646388
       19.735000       210.00000       10.640993
       19.745000       210.00000       10.635604
       19.755000       210.00000       10.630220
       19.765000       210.00000       10.624842
       19.775000       210.00000       10.619469
       19.785000       210.00000       10.614102
       19.795000       210.00000       10.608740
       19.805000       210.00000       10.603383
       19.815000       210.00000       10.598032
       19.825000       210.00000       10.592686
       19.835000       210.00000       10.587346
       19.845000       210.00000       10.582011
       19.855000       210.00000       10.576681
       19.865000       210.00000       10.571357
       19.875000       210.00000       10.566038
       19.885000       210.00000       10.560724
       19.895000       210.00000       10.555416
       19.905000       210.00000       10.550113
       19.915000       210.00000       10.544816
       19.925000       210.00000       10.539523
       19.935000       210.00000       10.534237
       19.945000       210.00000       10.528955
       19.955000       210.00000       10.523679
       19.965000       210.00000       10.518407
       19.975000       210.00000       10.513142
       19.985000       210.00000       10.507881
       19.995000       210.00000       10.502626
       20.005000       210.00000       10.497376
       20.015000       210.00000       10.492131
       20.025000       210.00000       10.486892
       20.035000       210.00000       10.481657
       20.045000       210.00000       10.476428
       20.055000       210.00000       10.471204
       20.065000       210.00000       10.465986
       20.075000       210.00000       10.460772
       20.085000       210.00000       10.455564
       20.095000       210.00000       10.450361
       20.105000       210.00000       10.445163
       20.115000       210.00000       10.439970
       20.125000       210.00000       10.434783
       20.135000       210.00000       10.429600
       20.145000       210.00000       10.424423
       20.155000       210.00000       10.419251
       20.165000       210.00000       10.414084
       20.175000       210.00000       10.408922
       20.185000       210.00000       10.403765
       20.195000       210.00000       10.398614
       20.205000       210.00000       10.393467
       20.215000       210.00000       10.388326
       20.225000       210.00000       10.383189
       20.235000       210.00000       10.378058
       20.245000       210.00000       10.372932
       20.255000       210.00000       10.367811
       20.265000       210.00000       10.362695
       20.275000       210.00000       10.357583
       20.285000       210.00000       10.352477
       20.295000       210.00000       10.347376
       20.305000       210.00000       10.342280
       20.315000       210.00000       10.337190
       20.325000       210.00000       10.332104
       20.335000       210.00000       10.327023
       20.345000       210.00000       10.321947
       20.355000       210.00000       10.316876
       20.365000       210.00000       10.311810
       20.375000       210.00000       10.306749
       20.385000       210.00000       10.301693
       20.395000       210.00000       10.296642
       20.405000       210.00000       10.291595
       20.415000       210.00000       10.286554
       20.425000       210.00000       10.281518
       20.435000       210.00000       10.276487
       20.445000       210.00000       10.271460
       20.455000       210.00000       10.266439
       20.465000       210.00000       10.261422
       20.475000       210.00000       10.256410
       20.485000       210.00000       10.251404
       20.495000       210.00000       10.246402
       20.505000       210.00000       10.241405
       20.515000       210.00000       10.236413
       20.525000       210.00000       10.231425
       20.535000       210.00000       10.226443
       20.545000       210.00000       10.221465
       20.555000       210.00000       10.216493
       20.565000       210.00000       10.211525
       20.575000       210.00000       10.206562
       20.585000       210.00000       10.201603
       20.595000       210.00000       10.196650
       20.605000       210.00000       10.191701
       20.615000       210.00000       10.186757
       20.625000       210.00000       10.181818
       20.635000       210.00000       10.176884
       20.645000       210.00000       10.171955
       20.655000       210.00000       10.167030
       20.665000       210.00000       10.162110
       20.675000       210.00000       10.157195
       20.685000       210.00000       10.152284
       20.695000       210.00000       10.147379
       20.705000       210.00000       10.142478
       20.715000       210.00000       10.137582
       20.725000       210.00000       10.132690
       20.735000       210.00000       10.127803
       20.745000       210.00000       10.122921
       20.755000       210.00000       10.118044
       20.765000       210.00000       10.113171
       20.775000       210.00000       10.108303
       20.785000       210.00000       10.103440
       20.795000       210.00000       10.098582
       20.805000       210.00000       10.093728
       20.815000       210.00000       10.088878
       20.825000       210.00000       10.084034
       20.835000       210.00000       10.079194
       20.845000       210.00000       10.074359
       20.855000       210.00000       10.069528
       20.865000       210.00000       10.064702
